,_id,CATEGORY,DASH_CATEGORY
3919,5f2bcad7ba0be61b0c1e9c03,BLUE,D1
3930,5f2bcad7ba0be61b0c1e9c13,Broward County Public Schools,D1
3931,5f2bcad7ba0be61b0c1e9c14,Broward County Public Schools,D1
3932,5f2bcad7ba0be61b0c1e9c15,Broward County Public Schools,D1
3933,5f2bcad7ba0be61b0c1e9c16,Broward County Public Schools,D1
3934,5f2bcad7ba0be61b0c1e9c17,Broward County Public Schools,D1
3935,5f2bcad7ba0be61b0c1e9c18,Broward County Public Schools,D1
3936,5f2bcad7ba0be61b0c1e9c19,Broward County Public Schools,D1
3937,5f2bcad7ba0be61b0c1e9c1a,Broward County Public Schools,D1
3938,5f2bcad7ba0be61b0c1e9c1b,Broward County Public Schools,D1
3939,5f2bcad7ba0be61b0c1e9c1d,Broward County Public Schools,D1
3940,5f2bcad7ba0be61b0c1e9c1e,Broward County Public Schools,D1
3941,5f2bcad7ba0be61b0c1e9c1f,Broward County Public Schools,D1
3942,5f2bcad7ba0be61b0c1e9c20,Broward County Public Schools,D1
3943,5f2bcad7ba0be61b0c1e9c21,OHIO,D1
3946,5f2bcad7ba0be61b0c1e9c32,Fairfield-Suisun Unified School District,D1
3955,5f2bcad7ba0be61b0c1e9c46,OHIO,D1
3958,5f2bcad7ba0be61b0c1e9c4c,BLUE,D1
3972,5f2bcad7ba0be61b0c1e9c64,NULL,D1
3974,5f2bcad7ba0be61b0c1e9c66,NULL,D1
3979,5f2bcad7ba0be61b0c1e9c6d,OHIO,D1
3985,5f2bcad7ba0be61b0c1e9c7c,Bishop Unified School District,D1
3989,5f2bcad7ba0be61b0c1e9c8a,Sarasota County,D1
3990,5f2bcad7ba0be61b0c1e9c8b,LAUSD,D1
3991,5f2bcad7ba0be61b0c1e9c8c,LAUSD,D1
3992,5f2bcad7ba0be61b0c1e9c8d,LAUSD,D1
3993,5f2bcad7ba0be61b0c1e9c8f,LAUSD,D1
3994,5f2bcad7ba0be61b0c1e9c92,LAUSD,D1
3995,5f2bcad7ba0be61b0c1e9c93,LAUSD,D1
3996,5f2bcad7ba0be61b0c1e9c94,LAUSD,D1
3997,5f2bcad7ba0be61b0c1e9c95,LAUSD,D1
3998,5f2bcad7ba0be61b0c1e9c96,LAUSD,D1
3999,5f2bcad7ba0be61b0c1e9c97,LAUSD,D1
4000,5f2bcad7ba0be61b0c1e9c98,NULL,D1
4001,5f2bcad7ba0be61b0c1e9c99,NULL,D1
4002,5f2bcad7ba0be61b0c1e9c9a,LAUSD,D1
4003,5f2bcad7ba0be61b0c1e9c9b,LAUSD,D1
4004,5f2bcad7ba0be61b0c1e9c9c,LAUSD,D1
4005,5f2bcad7ba0be61b0c1e9c9d,Agawam School district,D1
4006,5f2bcad7ba0be61b0c1e9c9e,Boston Public Schools,D1
4007,5f2bcad7ba0be61b0c1e9ca0,BLUE,D1
4009,5f2bcad7ba0be61b0c1e9ca3,Comox Valley School District,D1
4010,5f2bcad7ba0be61b0c1e9ca5,LAUSD,D1
4015,5f2bcad7ba0be61b0c1e9caf,LAUSD,D1
4016,5f2bcad7ba0be61b0c1e9cb0,LAUSD,D1
4017,5f2bcad7ba0be61b0c1e9cb1,NULL,D1
4018,5f2bcad7ba0be61b0c1e9cb2,LAUSD,D1
4019,5f2bcad7ba0be61b0c1e9cb3,LAUSD,D1
4024,5f2bcad7ba0be61b0c1e9cba,NULL,D1
4030,5f2bcad7ba0be61b0c1e9cc6,LAUSD,D1
4031,5f2bcad7ba0be61b0c1e9cc7,LAUSD,D1
4032,5f2bcad7ba0be61b0c1e9cc8,LAUSD,D1
4033,5f2bcad7ba0be61b0c1e9ccb,LAUSD,D1
4034,5f2bcad7ba0be61b0c1e9ccc,LAUSD,D1
4036,5f2bcad7ba0be61b0c1e9cd2,BLUE,D1
4039,5f2bcad7ba0be61b0c1e9cd9,LAUSD,D1
4040,5f2bcad7ba0be61b0c1e9cda,NULL,D1
4041,5f2bcad7ba0be61b0c1e9cdc,LAUSD,D1
4050,5f2bcad7ba0be61b0c1e9cef,BLUE,D1
4059,5f2bcad7ba0be61b0c1e9cfb,Oakland Unified School District,D1
4060,5f2bcad7ba0be61b0c1e9cfd,NULL,D1
4062,5f2bcad7ba0be61b0c1e9cff,NULL,D1
4067,5f2bcad7ba0be61b0c1e9d06,Westfield Public School District,D1
4077,5f2bcad7ba0be61b0c1e9d13,BLUE,D1
4078,5f2bcad7ba0be61b0c1e9d14,Ogden school district,D1
4080,5f2bcad7ba0be61b0c1e9d16,OHIO,D1
4082,5f2bcad7ba0be61b0c1e9d18,BLUE,D1
4084,5f2bcad7ba0be61b0c1e9d1a,Westfield Public School District,D1
4088,5f2bcad7ba0be61b0c1e9d20,Fairfield-Suisun Unified School District,D1
4090,5f2bcad7ba0be61b0c1e9d28,OHIO,D1
4096,5f2bcad7ba0be61b0c1e9d32,NULL,D1
4097,5f2bcad7ba0be61b0c1e9d34,BLUE,D1
4098,5f2bcad7ba0be61b0c1e9d35,NULL,D1
4099,5f2bcad7ba0be61b0c1e9d37,Hillsborough County,D1
4100,5f2bcad7ba0be61b0c1e9d38,Hillsborough County,D1
4101,5f2bcad7ba0be61b0c1e9d3a,NULL,D1
4106,5f2bcad7ba0be61b0c1e9d40,LAUSD,D1
4108,5f2bcad7ba0be61b0c1e9d44,Fairfield-Suisun Unified School District,D1
4109,5f2bcad7ba0be61b0c1e9d45,Fairfield-Suisun Unified School District,D1
4110,5f2bcad8ba0be61b0c1e9d47,NULL,D1
4111,5f2bcad8ba0be61b0c1e9d49,Agawam School district,D1
4113,5f2bcad8ba0be61b0c1e9d4b,BLUE,D1
4116,5f2bcad8ba0be61b0c1e9d50,NULL,D1
4117,5f2bcad8ba0be61b0c1e9d53,Comox Valley School District,D1
4119,5f2bcad8ba0be61b0c1e9d57,Pinellas County Schools,D1
4130,5f2bcad8ba0be61b0c1e9d63,Clarksville-Montgomery County School System,D1
4135,5f2bcad8ba0be61b0c1e9d68,Comox Valley School District,D1
4139,5f2bcad8ba0be61b0c1e9d6c,Comox Valley School District,D1
4141,5f2bcad8ba0be61b0c1e9d70,OHIO,D1
4142,5f2bcad8ba0be61b0c1e9d71,OHIO,D1
4146,5f2bcad8ba0be61b0c1e9d75,LAUSD,D1
4148,5f2bcad8ba0be61b0c1e9d77,Ogden school district,D1
4151,5f2bcad8ba0be61b0c1e9d7b,NULL,D1
4154,5f2bcad8ba0be61b0c1e9d7f,Fairfield-Suisun Unified School District,D1
4159,5f2bcad8ba0be61b0c1e9d86,NULL,D1
4160,5f2bcad8ba0be61b0c1e9d87,NULL,D1
4161,5f2bcad8ba0be61b0c1e9d88,NULL,D1
4162,5f2bcad8ba0be61b0c1e9d89,NULL,D1
4163,5f2bcad8ba0be61b0c1e9d8a,NULL,D1
4164,5f2bcad8ba0be61b0c1e9d8b,NULL,D1
4165,5f2bcad8ba0be61b0c1e9d8c,NULL,D1
4166,5f2bcad8ba0be61b0c1e9d8d,NULL,D1
4167,5f2bcad8ba0be61b0c1e9d8e,NULL,D1
4168,5f2bcad8ba0be61b0c1e9d8f,NULL,D1
4169,5f2bcad8ba0be61b0c1e9d90,NULL,D1
4170,5f2bcad8ba0be61b0c1e9d91,NULL,D1
4171,5f2bcad8ba0be61b0c1e9d92,NULL,D1
4172,5f2bcad8ba0be61b0c1e9d93,NULL,D1
4173,5f2bcad8ba0be61b0c1e9d94,NULL,D1
4178,5f2bcad8ba0be61b0c1e9d9a,LAUSD,D1
4179,5f2bcad8ba0be61b0c1e9d9b,Springfield Public School,D1
4187,5f2bcad8ba0be61b0c1e9da8,Chico Unified School District,D1
4195,5f2bcad8ba0be61b0c1e9db4,NULL,D1
4196,5f2bcad8ba0be61b0c1e9db5,Fairfield-Suisun Unified School District,D1
4197,5f2bcad8ba0be61b0c1e9db6,Fairfield-Suisun Unified School District,D1
4198,5f2bcad8ba0be61b0c1e9db7,NULL,D1
4205,5f2bcad8ba0be61b0c1e9dbf,NULL,D1
4209,5f2bcad8ba0be61b0c1e9dc3,Chicago Public Schools,D1
4210,5f2bcad8ba0be61b0c1e9dc4,NULL,D1
4213,5f2bcad8ba0be61b0c1e9dc7,Chico Unified School District,D1
4215,5f2bcad8ba0be61b0c1e9dc9,Fairfield-Suisun Unified School District,D1
4219,5f2bcad8ba0be61b0c1e9dce,LSF-Head Start,D1
4220,5f2bcad8ba0be61b0c1e9dcf,LSF-Head Start,D1
4221,5f2bcad8ba0be61b0c1e9dd0,LSF-Head Start,D1
4222,5f2bcad8ba0be61b0c1e9dd1,LSF-Head Start,D1
4223,5f2bcad8ba0be61b0c1e9dd2,LSF-Head Start,D1
4224,5f2bcad8ba0be61b0c1e9dd3,LSF-Head Start,D1
4225,5f2bcad8ba0be61b0c1e9dd4,LSF-Head Start,D1
4226,5f2bcad8ba0be61b0c1e9dd5,LSF-Head Start,D1
4227,5f2bcad8ba0be61b0c1e9dd7,LSF-Head Start,D1
4228,5f2bcad8ba0be61b0c1e9dd8,LAUSD,D1
4238,5f2bcad8ba0be61b0c1e9de2,NULL,D1
4249,5f2bcad8ba0be61b0c1e9def,Chico Unified School District,D1
4250,5f2bcad8ba0be61b0c1e9df0,Chico Unified School District,D1
4255,5f2bcad8ba0be61b0c1e9df6,Chico Unified School District,D1
4273,5f2bcad8ba0be61b0c1e9e0c,NULL,D1
4279,5f2bcad8ba0be61b0c1e9e13,LSF-Head Start,D1
4280,5f2bcad8ba0be61b0c1e9e14,LSF-Head Start,D1
4281,5f2bcad8ba0be61b0c1e9e15,LSF-Head Start,D1
4282,5f2bcad8ba0be61b0c1e9e16,LSF-Head Start,D1
4283,5f2bcad8ba0be61b0c1e9e17,LSF-Head Start,D1
4284,5f2bcad8ba0be61b0c1e9e18,LSF-Head Start,D1
4285,5f2bcad8ba0be61b0c1e9e19,LSF-Head Start,D1
4286,5f2bcad8ba0be61b0c1e9e1a,LSF-Head Start,D1
4287,5f2bcad8ba0be61b0c1e9e1b,LSF-Head Start,D1
4293,5f2bcad8ba0be61b0c1e9e27,NULL,D1
4297,5f2bcad8ba0be61b0c1e9e30,LAUSD,D1
4303,5f2bcad8ba0be61b0c1e9e37,NULL,D1
4309,5f2bcad8ba0be61b0c1e9e40,Paradise Unified School District,D1
4312,5f2bcad8ba0be61b0c1e9e43,NULL,D1
4319,5f2bcad8ba0be61b0c1e9e4c,NULL,D1
4320,5f2bcad8ba0be61b0c1e9e4d,NULL,D1
4321,5f2bcad8ba0be61b0c1e9e4e,NULL,D1
4322,5f2bcad8ba0be61b0c1e9e4f,NULL,D1
4323,5f2bcad8ba0be61b0c1e9e50,NULL,D1
4324,5f2bcad8ba0be61b0c1e9e51,NULL,D1
4325,5f2bcad8ba0be61b0c1e9e52,NULL,D1
4326,5f2bcad8ba0be61b0c1e9e53,NULL,D1
4327,5f2bcad8ba0be61b0c1e9e54,NULL,D1
4328,5f2bcad8ba0be61b0c1e9e55,NULL,D1
4329,5f2bcad8ba0be61b0c1e9e56,NULL,D1
4330,5f2bcad8ba0be61b0c1e9e57,NULL,D1
4331,5f2bcad8ba0be61b0c1e9e58,NULL,D1
4332,5f2bcad8ba0be61b0c1e9e59,NULL,D1
4333,5f2bcad8ba0be61b0c1e9e5a,NULL,D1
4334,5f2bcad8ba0be61b0c1e9e5b,NULL,D1
4335,5f2bcad8ba0be61b0c1e9e5c,NULL,D1
4336,5f2bcad8ba0be61b0c1e9e5d,NULL,D1
4337,5f2bcad8ba0be61b0c1e9e5e,NULL,D1
4338,5f2bcad8ba0be61b0c1e9e5f,NULL,D1
4339,5f2bcad8ba0be61b0c1e9e60,NULL,D1
4340,5f2bcad8ba0be61b0c1e9e61,NULL,D1
4341,5f2bcad8ba0be61b0c1e9e62,NULL,D1
4342,5f2bcad8ba0be61b0c1e9e63,NULL,D1
4343,5f2bcad8ba0be61b0c1e9e64,NULL,D1
4344,5f2bcad8ba0be61b0c1e9e65,NULL,D1
4345,5f2bcad8ba0be61b0c1e9e66,NULL,D1
4351,5f2bcad8ba0be61b0c1e9e6d,NULL,D1
4352,5f2bcad8ba0be61b0c1e9e6f,NULL,D1
4353,5f2bcad8ba0be61b0c1e9e71,Paradise Unified School District,D1
4354,5f2bcad8ba0be61b0c1e9e73,Paradise Unified School District,D1
4355,5f2bcad8ba0be61b0c1e9e74,NULL,D1
4356,5f2bcad8ba0be61b0c1e9e75,NULL,D1
4361,5f2bcad8ba0be61b0c1e9e7a,San Leandro Unified School District,D1
4362,5f2bcad8ba0be61b0c1e9e7b,San Leandro Unified School District,D1
4363,5f2bcad8ba0be61b0c1e9e7c,San Leandro Unified School District,D1
4364,5f2bcad8ba0be61b0c1e9e7d,San Leandro Unified School District,D1
4365,5f2bcad8ba0be61b0c1e9e7e,San Leandro Unified School District,D1
4366,5f2bcad8ba0be61b0c1e9e7f,San Leandro Unified School District,D1
4367,5f2bcad8ba0be61b0c1e9e80,NULL,D1
4368,5f2bcad8ba0be61b0c1e9e81,NULL,D1
4369,5f2bcad8ba0be61b0c1e9e82,NULL,D1
4370,5f2bcad8ba0be61b0c1e9e84,NULL,D1
4371,5f2bcad8ba0be61b0c1e9e85,NULL,D1
4372,5f2bcad8ba0be61b0c1e9e86,NULL,D1
4373,5f2bcad8ba0be61b0c1e9e87,NULL,D1
4374,5f2bcad8ba0be61b0c1e9e88,NULL,D1
4375,5f2bcad8ba0be61b0c1e9e8a,NULL,D1
4378,5f2bcad8ba0be61b0c1e9e8e,NULL,D1
4379,5f2bcad8ba0be61b0c1e9e8f,Bismarck Public Schools,D1
4394,5f2bcad8ba0be61b0c1e9ea4,Champlain Valley School District,D1
4399,5f2bcad8ba0be61b0c1e9eaa,Springfield Public School,D1
4400,5f2bcad8ba0be61b0c1e9ead,BLUE,D1
4408,5f2bcad8ba0be61b0c1e9eb9,NULL,D1
4410,5f2bcad8ba0be61b0c1e9ebd,NULL,D1
4411,5f2bcad8ba0be61b0c1e9ebe,Chico Unified School District,D1
4412,5f2bcad8ba0be61b0c1e9ebf,Chico Unified School District,D1
4415,5f2bcad8ba0be61b0c1e9ec3,NULL,D1
4430,5f2bcad8ba0be61b0c1e9eda,NULL,D1
4459,5f2bcad8ba0be61b0c1e9f0b,BLUE,D1
4471,5f2bcad8ba0be61b0c1e9f21,Oroville City Elementary School District,D1
4477,5f2bcad8ba0be61b0c1e9f2b,Tooele County School District ,D1
4496,5f2bcad8ba0be61b0c1e9f46,Racine Unified Schools,D1
4497,5f2bcad8ba0be61b0c1e9f47,Racine Unified Schools,D1
4498,5f2bcad8ba0be61b0c1e9f48,Racine Unified Schools,D1
4499,5f2bcad8ba0be61b0c1e9f49,Racine Unified Schools,D1
4500,5f2bcad8ba0be61b0c1e9f4a,Racine Unified Schools,D1
4501,5f2bcad8ba0be61b0c1e9f4b,Racine Unified Schools,D1
4502,5f2bcad8ba0be61b0c1e9f4c,Racine Unified Schools,D1
4503,5f2bcad8ba0be61b0c1e9f4d,OHIO,D1
4505,5f2bcad8ba0be61b0c1e9f50,NULL,D1
4508,5f2bcad8ba0be61b0c1e9f55,LAUSD,D1
4521,5f2bcad8ba0be61b0c1e9f69,Broward County Public Schools,D1
4526,5f2bcad8ba0be61b0c1e9f72,Agawam School district,D1
4529,5f2bcad8ba0be61b0c1e9f77,OHIO,D1
4546,5f2bcad8ba0be61b0c1e9fad,Fairfield-Suisun Unified School District,D1
4549,5f2bcad8ba0be61b0c1e9fb9,Goleta District,D1
4561,5f2bcad8ba0be61b0c1e9fe5,Youngstown,D1
4563,5f2bcad8ba0be61b0c1e9ff9,Goleta District,D1
4568,5f2bcad8ba0be61b0c1ea015,Access Community,D1
4570,5f2bcad8ba0be61b0c1ea018,United Way Of Santa Barbara,D1
4576,5f2bcad8ba0be61b0c1ea034,Agawam School district,D1
4581,5f2bcad8ba0be61b0c1ea04f,Hillsborough County,D1
4582,5f2bcad8ba0be61b0c1ea050,BLUE,D1
4587,5f2bcad8ba0be61b0c1ea06a,NULL,D1
4588,5f2bcad8ba0be61b0c1ea06b,Skillman,D1
4593,5f2bcad8ba0be61b0c1ea07c,Springfield Public School,D1
4600,5f2bcad8ba0be61b0c1ea094,BLUE,D1
4607,5f2bcad8ba0be61b0c1ea0a4,BLUE,D1
4611,5f2bcad8ba0be61b0c1ea0ab,NULL,D1
4613,5f2bcad8ba0be61b0c1ea0bb,BLUE,D1
4617,5f2bcad8ba0be61b0c1ea0c8,Chula Vista Elementary School District,D1
4620,5f2bcad8ba0be61b0c1ea0da,Access Community,D1
4623,5f2bcad8ba0be61b0c1ea0e6,NULL,D1
4624,5f2bcad8ba0be61b0c1ea0e8,NULL,D1
4625,5f2bcad8ba0be61b0c1ea0e9,NULL,D1
4626,5f2bcad8ba0be61b0c1ea0ea,NULL,D1
4633,5f2bcad8ba0be61b0c1ea108,Goleta District,D1
4638,5f2bcad8ba0be61b0c1ea11e,NULL,D1
4640,5f2bcadaba0be61b0c1ea131,NULL,D1
4643,5f2bcadaba0be61b0c1ea13c,NULL,D1
4644,5f2bcadaba0be61b0c1ea13e,NULL,D1
4647,5f2bcadaba0be61b0c1ea143,School District of Palm Beach County,D1
4649,5f2bcadaba0be61b0c1ea148,Broward County Public Schools,D1
4651,5f2bcadaba0be61b0c1ea154,Needham School District,D1
4658,5f2bcadaba0be61b0c1ea178,Krum Independent School District,D1
4677,5f2bcadaba0be61b0c1ea192,La Joya School District,D1
4689,5f2bcadaba0be61b0c1ea1ad,Northside Independent School District,D1
4694,5f2bcadaba0be61b0c1ea1ba,OHIO,D1
4697,5f2bcadaba0be61b0c1ea1bf,La Joya School District,D1
4700,5f2bcadaba0be61b0c1ea1c8,Agawam School district,D1
4701,5f2bcadaba0be61b0c1ea1cb,Agawam School district,D1
4702,5f2bcadaba0be61b0c1ea1d3,BLUE,D1
4704,5f2bcadaba0be61b0c1ea1d6,NULL,D1
4715,5f2bcadaba0be61b0c1ea212,Sarasota County,D1
4716,5f2bcadaba0be61b0c1ea213,Sarasota County,D1
4717,5f2bcadaba0be61b0c1ea214,Sarasota County,D1
4718,5f2bcadaba0be61b0c1ea215,Sarasota County,D1
4780,5f2bcadaba0be61b0c1ea32f,BLUE,D1
4781,5f2bcadaba0be61b0c1ea334,BLUE,D1
4791,5f2bcadaba0be61b0c1ea370,BLUE,D1
4800,5f2bcadaba0be61b0c1ea39c,Oakland Unified School District,D1
4813,5f2bcadaba0be61b0c1ea401,OHIO,D1
4846,5f2bcadbba0be61b0c1ea52d,OHIO,D1
4864,5f2bcadbba0be61b0c1ea56a,LAUSD,D1
4868,5f2bcadbba0be61b0c1ea572,NULL,D1
4877,5f2bcadbba0be61b0c1ea588,LAUSD,D1
4878,5f2bcadbba0be61b0c1ea58a,LAUSD,D1
4883,5f2bcadbba0be61b0c1ea599,LAUSD,D1
4885,5f2bcadbba0be61b0c1ea59c,NULL,D1
4889,5f2bcadbba0be61b0c1ea5a9,NULL,D1
4894,5f2bcadbba0be61b0c1ea5b9,OHIO,D1
4902,5f2bcadbba0be61b0c1ea5ca,Palm Beach County School District,D1
4908,5f2bcadbba0be61b0c1ea5df,NULL,D1
4919,5f4ca257e893e805f460bac2,OHIO,D1
4922,5f4ca257e893e805f460bac6,NULL,D1
4925,5f4e5b3a9475ea1e250465ed,NULL,D1
4926,5f4e6cea9475ea1e25047071,LAUSD,D1
4927,5f4f85ef6556502c6c845fc4,La Joya School District,D1
4928,5f4f85ef6556502c6c845fc5,La Joya School District,D1
4929,5f4f85ef6556502c6c845fc6,La Joya School District,D1
4930,5f4f85ef6556502c6c845fc7,La Joya School District,D1
4931,5f4f85ef6556502c6c845fc9,La Joya School District,D1
4932,5f4f85ef6556502c6c845fca,La Joya School District,D1
4933,5f4f85ef6556502c6c845fcb,La Joya School District,D1
4934,5f4f85ef6556502c6c845fcc,La Joya School District,D1
4935,5f4f85ef6556502c6c845fcd,NULL,D1
4936,5f4f85ef6556502c6c845fce,La Joya School District,D1
4937,5f4f85ef6556502c6c845fcf,La Joya School District,D1
4938,5f4f85ef6556502c6c845fd0,La Joya School District,D1
4939,5f4f85ef6556502c6c845fd1,NULL,D1
4940,5f4f85ef6556502c6c845fd2,La Joya School District,D1
4941,5f4fca402684e656cf8e0180,NULL,D1
4942,5f4ff5922684e656cf8e0b65,LAUSD,D1
4947,5f5728631b1d8b39055eb0d3,Pinellas County Schools,D1
4948,5f572ed31b1d8b39055eb0f9,Access Community,D1
4949,5f57848193e4b106be00bfc0,Broward County Public Schools,D1
4950,5f58bf8561b2d730187bd6cd,Fairfield-Suisun Unified School District,D1
4951,5f58d4ebd7f5c56736a01331,Belleville School District,D1
4952,5f58d6a722a9de32555fb5de,Belleville School District,D1
4953,5f58d74722a9de32555fb600,Belleville School District,D1
4954,5f58d81822a9de32555fb60f,Belleville School District,D1
4955,5f58d8e322a9de32555fb645,Belleville School District,D1
4956,5f58da1822a9de32555fb670,Belleville School District,D1
4957,5f58db9022a9de32555fb6a6,Belleville School District,D1
4961,5f5a7eadd5896b54d34df2db,NULL,D1
4964,5f5eb89ea6e3f95319ebfbe8,LAUSD,D1
4965,5f5faa998dab6941d1304011,OHIO,D1
4966,5f60b330a035bd155720eff3,BLUE,D1
4967,5f623311525cd364f527b5b5,Skillman Access Community,D1
4968,5f623551525cd364f527b694,Skillman Access Community,D1
4970,5f63dd3852270910f14aed25,LAUSD,D1
4972,5f686b1cc3382a7e25359d01,Hillsborough County,D1
4973,5f686e99c3382a7e25359d13,Hillsborough County,D1
4974,5f68a82c9ceda54196a3b5a3,NULL,D1
4975,5f68bece8a615a31bfeda12b,NULL,D1
4977,5f69bd6d8a615a31bfedc256,Ogden school district,D1
4978,5f69bf558a615a31bfedc25c,Ogden school district,D1
4979,5f69f36ea97c031af134622c,Skillman Wayne Metro,D1
4980,5f69f533a97c031af13462f8,Wayne Metro,D1
4981,5f69fad5a97c031af134651b,Ogden school district,D1
4982,5f69fc25a97c031af1346654,Ogden school district,D1
4983,5f6a0b61069de76420730581,Ogden school district,D1
4984,5f6b0260e6452eb06384db1e,Ogden school district,D1
4985,5f6b02ebe6452eb06384db1f,Ogden school district,D1
4986,5f6b32b0069de7642073237f,Skillman Wayne Metro,D1
4987,5f6d803612f0a42a72b8aa16,Salt Lake City School District,D1
4988,5f6d815412f0a42a72b8aa26,Salt Lake City School District,D1
4989,5f6d827d12f0a42a72b8aa32,Salt Lake City School District,D1
4990,5f6d849212f0a42a72b8aa47,Salt Lake City School District,D1
4991,5f6d8b3053f833203dc1a7c4,Chico Unified School District,D1
4992,5f6db05012f0a42a72b8aab3,Hillsborough County,D1
4993,5f722fbfa6b4a76784429e82,NULL,D1
4996,5f741d351b80cf0acacadd0a,Hillsborough County,D1
4997,5f741f3f1b80cf0acacadd0b,Hillsborough County,D1
4998,5f741f44a6b4a7678442d3be,Douglas County School District,D1
4999,5f741feba6b4a7678442d3c5,Douglas County School District,D1
5000,5f75033e3a23983c9bceed37,LAUSD,D1
5003,5f771fcb594bfd01c8202b71,OHIO,D1
5006,5f7d4e8fb74f33033ee26eac,NYC - Queens South,D1
5007,5f7d54b4b74f33033ee26eb6,NYC - Queens South,D1
5008,5f7d5594b74f33033ee26ebc,NYC - Queens South,D1
5009,5f7d5676b74f33033ee26ec2,NYC - Queens South,D1
5010,5f7d5dd9b74f33033ee26ecf,NYC - Queens South,D1
5011,5f7d5eabb74f33033ee26ed5,NYC - Queens South,D1
5012,5f7d5f5eb74f33033ee26edb,NYC - Queens South,D1
5013,5f7d602cb74f33033ee26ee1,NYC - Queens South,D1
5014,5f7d60eeb74f33033ee26ee7,NYC - Queens South,D1
5015,5f7d616eb74f33033ee26eed,NYC - Queens South,D1
5016,5f7d634eb74f33033ee26efb,NYC - Queens South,D1
5017,5f7d65dbb74f33033ee26f03,NYC - Queens South,D1
5018,5f7d675bb74f33033ee26f10,NYC - Queens South,D1
5019,5f7d67fcb74f33033ee26f16,NYC - Queens South,D1
5020,5f7d68c9b74f33033ee26f1e,NYC - Queens South,D1
5021,5f7d693bb74f33033ee26f24,NYC - Queens South,D1
5022,5f7d69e9b74f33033ee26f2f,NYC - Queens South,D1
5023,5f7d6a65b74f33033ee26f35,NYC - Queens South,D1
5024,5f7d6b77b74f33033ee26f3e,NYC - Queens South,D1
5025,5f7d6c1cb74f33033ee26f44,NYC - Queens South,D1
5026,5f7d6d22b74f33033ee26f50,NYC - Queens South,D1
5027,5f7d6e00b74f33033ee26f5d,NYC - Queens South,D1
5028,5f7d7bafb74f33033ee26fe6,NYC - Queens South,D1
5029,5f7d7d02b74f33033ee26fec,NYC - Queens South,D1
5030,5f7d7daab74f33033ee26ff2,NYC - Queens South,D1
5031,5f7d7fa7b74f33033ee27002,NYC - Queens South,D1
5032,5f7d8049b74f33033ee27009,NYC - Queens South,D1
5033,5f7d80c1b74f33033ee27011,NYC - Queens South,D1
5034,5f7ea05f96d22b64215cec40,Clarksville-Montgomery County School System,D1
5036,5f85f0ffade1700910da8c31,NULL,D1
5037,5f86a341ade1700910da94dc,Early learning Sarasota,D1
5038,5f86a3ccade1700910da94e2,Early learning Sarasota,D1
5039,5f86a426ade1700910da94e7,Early learning Sarasota,D1
5040,5f86a44eade1700910da94ed,Early learning Sarasota,D1
5041,5f86a496ade1700910da94f7,Early learning Sarasota,D1
5042,5f86a4edade1700910da94fd,Early learning Sarasota,D1
5043,5f86a5e5ade1700910da9509,Early learning Sarasota,D1
5044,5f86a625ade1700910da950f,Early learning Sarasota,D1
5045,5f86a672ade1700910da9516,Early learning Sarasota,D1
5046,5f86a6cdade1700910da951d,Early learning Sarasota,D1
5047,5f86a720ade1700910da9523,Early learning Sarasota,D1
5048,5f86a72cade1700910da9529,Early learning Sarasota,D1
5049,5f86a7a7ade1700910da952f,Early learning Sarasota,D1
5050,5f86a7d8ade1700910da9537,Early learning Sarasota,D1
5052,5f874314925a8028f61114f2,NULL,D1
5055,5f8b3ba8257a59549189c3b3,NULL,D1
5059,5f931aeeb3663e329b10ff56,NULL,D1
5060,5f931e5db3663e329b10fff6,NULL,D1
5063,5fa2503898293b13f9cf2022,Flint Public Schools,D1
5066,5fa38f37caad2a449ecf7d9b,Early learning Sarasota,D1
5067,5fa4dd95caad2a449ecfa382,Early learning Sarasota,D1
5068,5fa4de42caad2a449ecfa38a,Early learning Sarasota,D1
5069,5fa8edc96dba6228e302dac1,Sarasota County,D1
5070,5fa8ef856dba6228e302dad2,Sarasota County,D1
5071,5fa8f1e46dba6228e302dadc,Sarasota County,D1
5072,5fa8f1ed6dba6228e302dae1,Sarasota County,D1
5073,5fa8f30a6dba6228e302dae7,Early learning Sarasota,D1
5074,5fa9e4f96404242f883fd445,NULL,D1
5076,5fabb9015099054f1e37dd3d,Early learning Sarasota,D1
5077,5fabbaea9f214850619e2b91,Early learning Sarasota,D1
5080,5fb6314d4139b9d4c5a86a6d,Early learning Sarasota,D1
5081,5fb84abe48bc045ae2b67e0f,NULL,D1
5082,5fc5ea0f4139b9d4c5a86a6f,Salt Lake City School District,D1
5083,5fc5eab44139b9d4c5a86a70,Salt Lake City School District,D1
5084,5fc5efea4139b9d4c5a86a71,Salt Lake City School District,D1
5085,5fc73e301fe8c6c5a757f7fb,Needham School District,D1
5086,5fc743e61fe8c6c5a757f7fc,Needham School District,D1
5087,5fcd528fc5819b422bc048cf,NULL,D1
5088,5fd0058362145f5d1d15c768,NULL,D1
5089,5fd1280e020baf6fee1b0807,BLUE,D1
5091,5fd3a4c0252be0f7b04fef9c,LAUSD,D1
5092,5fd761397bf84bded12f6928,Springfield Public School,D1
5093,5fd764257bf84bded12f6929,Springfield Public School,D1
5094,5fd764b47bf84bded12f692a,Springfield Public School,D1
5095,5fd764da7bf84bded12f692b,Springfield Public School,D1
